GT3;course;mother;2;4;no;no;14
GT3;course;mother;1;3;no;no;14
GT3;home;mother;1;2;yes;no;15
LE3;home;mother;1;4;yes;no;15
GT3;home;mother;1;2;yes;no;16
GT3;home;father;1;2;yes;no;13
LE3;home;mother;1;2;no;no;17
GT3;home;father;1;2;yes;no;14
GT3;course;mother;1;3;yes;no;14
GT3;other;mother;1;3;no;no;17
GT3;course;mother;1;3;no;no;17
GT3;course;mother;1;3;yes;no;14
GT3;reputation;mother;1;3;yes;no;13
GT3;course;mother;2;2;yes;no;15
GT3;reputation;mother;1;2;yes;no;16
LE3;home;other;2;1;no;no;11
GT3;home;mother;1;1;yes;yes;13
LE3;reputation;other;1;3;no;yes;12
LE3;reputation;mother;1;2;yes;no;12
LE3;reputation;other;1;2;no;no;15
GT3;reputation;mother;1;2;yes;no;17
LE3;reputation;mother;1;3;yes;no;15
LE3;course;mother;1;2;yes;no;17
LE3;course;other;2;2;yes;no;10
GT3;reputation;other;2;3;no;no;15
GT3;home;other;1;1;yes;no;11
LE3;reputation;mother;1;2;yes;no;18
GT3;reputation;father;1;3;yes;no;17
GT3;reputation;father;1;1;no;no;14
GT3;reputation;mother;1;1;no;no;11
LE3;reputation;mother;2;2;yes;no;17
GT3;reputation;mother;2;1;no;no;10
GT3;home;mother;1;2;yes;no;13
GT3;other;father;2;1;yes;no;11
GT3;course;mother;2;2;yes;no;12
GT3;other;mother;1;1;yes;no;10
GT3;course;mother;2;1;yes;no;11
GT3;course;mother;2;2;no;no;17
LE3;home;mother;2;1;no;no;9
LE3;home;mother;1;2;yes;no;11
GT3;other;mother;1;3;no;no;11
GT3;course;father;1;2;no;no;10
GT3;other;father;1;1;yes;no;7
GT3;course;mother;2;1;no;no;14
LE3;reputation;mother;2;4;no;no;11
LE3;reputation;father;2;2;yes;no;10
LE3;course;mother;2;1;yes;no;8
GT3;other;mother;2;1;yes;no;12
GT3;course;mother;2;1;yes;no;12
GT3;course;father;2;1;no;no;16
GT3;home;mother;2;2;yes;no;0
GT3;home;mother;1;2;no;yes;9
LE3;reputation;father;1;2;yes;no;14
LE3;reputation;father;1;2;yes;no;8
GT3;other;mother;3;2;no;no;11
GT3;course;mother;4;2;yes;no;9
LE3;reputation;father;1;2;yes;no;11
GT3;other;mother;3;1;no;no;9
GT3;course;mother;2;3;no;no;17
GT3;course;mother;2;1;no;no;13
GT3;course;mother;3;2;yes;no;15
GT3;course;father;2;2;no;no;11
GT3;course;mother;3;2;yes;no;11
GT3;course;mother;1;3;yes;no;8
GT3;course;mother;1;3;yes;no;8
